,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,pca_1,pca_2,pca_3,acc_r,gyr_r,acc_x_temp_mean_ws_4,acc_y_temp_mean_ws_4,acc_z_temp_mean_ws_4,gyr_x_temp_mean_ws_4,gyr_y_temp_mean_ws_4,gyr_z_temp_mean_ws_4,acc_r_temp_mean_ws_4,gyr_r_temp_mean_ws_4,acc_x_temp_std_ws_4,acc_y_temp_std_ws_4,acc_z_temp_std_ws_4,gyr_x_temp_std_ws_4,gyr_y_temp_std_ws_4,gyr_z_temp_std_ws_4,acc_r_temp_std_ws_4,gyr_r_temp_std_ws_4,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_4,acc_r_freq_0.25_Hz_ws_4,acc_r_freq_0.5_Hz_ws_4,gyr_r_max_freq,gyr_r_freq_weighted,gyr_r_pse,gyr_r_freq_0.0_Hz_ws_4,gyr_r_freq_0.25_Hz_ws_4,gyr_r_freq_0.5_Hz_ws_4,cluster
2019-01-19 18:31:01.600,-0.0534149313225,-0.935139987598,-0.0909062141936,4.04913897217,-9.38441030108,-1.84253347079,medium,E,87,0,0,0,1,0,0,0.328321793402,-0.162996176253,-0.0490173443121,0.94106529586,10.3854519741,-0.0278592174116,-1.07017529286,-0.061686956689,-8.1151141201,-0.809232102249,4.99842818019,1.07499364961,14.828835814,0.0368855710528,0.157621563918,0.0745145186007,11.8919207571,7.73896912486,7.04892640107,0.156729226508,9.51296977188,0.0,-0.02098736358,0.011445429562,5.37496824806,-0.138163289516,-0.144659760586,0.0,0.0929362273312,0.39351146003,74.14417907,26.5068021561,6.70023253466,1
2019-01-19 18:31:02.000,-0.0114695641148,-1.31134416129,-0.0823318139039,19.4425269806,-4.62248721762,-10.2214206077,medium,E,87,0,0,0,1,0,0,0.459677371954,-0.163443464558,-0.0497723572623,1.31397625086,22.4467521639,-0.0411663565118,-1.11910674219,-0.0995051949357,5.92014457738,-5.9112912635,-2.91657822616,1.12460862633,12.0239539101,0.0183630076514,0.160070302934,0.0136906008334,9.35513574618,3.35955732487,4.94856394695,0.158780502199,6.37938255679,0.0,0.0109556453502,0.0122309013597,5.62304313165,0.227768678161,0.0146351748897,0.0,-0.139128896992,0.163787675415,60.1197695505,-3.38704747716,-11.0250048297,1
2019-01-19 18:31:02.400,0.0492381816913,-0.753456961363,0.129706512719,10.8975999429,-2.42570185224,-7.33507950057,medium,E,87,0,0,0,1,0,0,0.2806344315,-0.0107503869229,-0.0416450347553,0.76612373061,13.3583346743,-0.00642159576738,-1.0557737978,-0.0267890823523,13.3206815183,-5.39867092057,-7.41747590812,1.06105830268,17.0572062852,0.0419612464389,0.215677473174,0.0981034417112,7.43805843221,2.83247022117,4.34081989781,0.211819278493,6.74621384141,0.0,-0.00842295512534,0.0446367200419,5.3052915134,-0.431327061837,0.131344544789,0.0,-0.0465049636874,0.227226470444,85.286031426,-20.5965732973,3.91718751947,1
2019-01-19 18:31:02.800,0.0458468449618,-0.881222936163,0.0928326636053,-20.6469685697,2.6408287681,14.7872067568,medium,E,87,0,0,0,1,0,0,0.322488960787,-0.0364833989112,-0.0438072320932,0.887284452611,25.5329741975,0.0329072202809,-0.938413277975,0.0643400837987,4.70847851699,-1.60396477138,-2.16617189075,0.947886913769,19.403681656,0.0286261012747,0.276876044025,0.101216359262,18.5763173646,2.88351553741,11.6415127751,0.268169837891,7.42185543561,0.0,0.0461463783774,0.129289520427,4.73943456884,0.786678751139,0.128544591596,0.0,-0.010704168296,0.240735880575,97.0184082802,19.695093408,-12.0874171384,1
2019-01-19 18:31:03.200,-0.0287823158959,-1.2545307562,-0.0926381262739,-6.51380322976,1.24809034245,7.87032391151,medium,E,87,0,0,0,1,0,0,0.438494435089,-0.169979125605,-0.0543810977605,1.25827567027,10.2921990114,0.0275383367337,-0.945741401603,0.0540453529037,-8.4651024472,0.958266053467,7.06613615887,0.955479127987,16.4864444334,0.0363611652511,0.278303476879,0.111505550085,12.3587860428,2.34897236067,9.20587214815,0.269565513074,7.50898960582,0.0,-0.0350707191528,0.0382106858925,4.77739563994,-0.342998483419,-0.130390010023,0.0,0.015130088428,0.313225787018,82.4322221668,-20.1560902653,12.3358158677,1
2019-01-19 18:31:03.600,-0.0688839545079,-0.901459965993,-0.0521478171232,0.252123313047,-2.43482973057,-1.83672506775,medium,E,87,0,0,0,1,0,0,0.316510744392,-0.141602735412,-0.0630996388192,0.9055906715,3.06031386566,-0.019823593611,-1.0561450852,-0.0313753734585,-8.90247676288,0.64465751975,7.37207255431,1.05988563861,12.8676657124,0.0481932776071,0.172580711836,0.0731820341254,9.78563646868,2.62585743654,7.81172368043,0.171143603289,11.1457265846,0.0,-0.0282426016832,0.0274308993683,5.29942819304,-0.313074437026,-0.118428527966,0.0,0.102741848835,0.432425094716,64.3383285618,23.8730150177,7.79025619503,1
2019-01-19 18:31:04.000,-0.0303014402999,-1.29638178035,-0.101650053052,17.7415531423,-3.20009640184,-7.92392562734,medium,E,87,0,0,0,1,0,0,0.452557513617,-0.177351536762,-0.0534083334752,1.30071389283,19.6924331211,-0.0489204242899,-1.11054616953,-0.0800825909669,3.20290842381,-1.5818525724,-0.934604953294,1.11476138906,8.20458898699,0.0182187559113,0.163587968174,0.0189810858849,9.03280512811,1.68979603809,5.86363697287,0.16351166557,7.19222323514,0.0,0.0143023562745,0.0293977963445,5.57380694531,0.378171191305,-0.0193854882771,0.0,0.00457534802748,0.260715828843,41.0229449349,9.59175769741,-4.37273263629,1
2019-01-19 18:31:04.400,0.0330259476674,-0.845354680981,0.11387676736,18.5828119844,-6.34004172843,-7.07081663891,medium,E,87,0,0,0,1,0,0,0.310111829366,-0.0259537021468,-0.0496453291345,0.853629409065,20.8689596843,-0.0239114738154,-1.06569488891,-0.0298919193091,13.759777906,-4.01774508896,-6.32112191113,1.07002611545,16.0419028538,0.0426272464644,0.194411040512,0.0848980095759,11.1969069665,2.16748907862,3.67142270091,0.192585433617,11.3427378753,0.0,-0.0145596100636,0.0599398976359,5.35013057726,-0.534535119228,0.123446509349,0.0,-0.186683464409,0.37177019035,80.2095142688,-29.2472649898,-3.20670748044,1
2019-01-19 18:31:04.800,0.03006871537,-0.775887536195,0.126307287859,-24.8802036086,4.0698275912,11.9561076441,medium,E,87,0,0,0,1,0,0,0.286237179103,-0.0159873150901,-0.053246977529,0.786675999019,27.902267618,0.0160209796573,-0.947162458611,0.06069458895,6.56829469386,-2.60380097139,-2.12663752826,0.958319771929,21.2678479783,0.0295052965236,0.29675683678,0.121966702786,21.6262446184,4.31650989148,9.62093964516,0.286638470201,9.03014805444,0.0,0.0441157506314,0.111691413424,4.79159885965,0.715380946265,0.140604355979,0.0,-0.0556579068832,0.226949269115,106.339239891,14.9205608276,-18.8590979705,1
2019-01-19 18:31:05.200,-0.0257475572869,-1.28867014765,-0.0980324429645,-6.15777899401,-0.0983633261428,4.79615891331,medium,E,87,0,0,0,1,0,0,0.450196898984,-0.173777599508,-0.0534654829329,1.2926500091,7.80583485636,0.0165642196546,-0.932564318741,0.0637555354404,-8.12450565516,0.0741620036374,4.90234857973,0.943606159986,17.7672733844,0.027952261106,0.280669176012,0.118663323057,17.2470642532,4.30180477063,7.67234506772,0.270492062499,9.63297805747,0.0,-0.0184762893863,0.00963364305525,4.71803079993,-0.117821309916,-0.107120567388,0.0,0.0845943462947,0.399259601267,88.8363669221,-17.1756372977,24.9298530476,1
2019-01-19 18:31:05.600,-0.0559052519208,-0.896213849685,-0.0422987939174,0.421658270258,-1.89924652931,2.62907103159,medium,E,87,0,0,0,1,0,0,0.316045954606,-0.133491377956,-0.0592060203295,0.898951527907,3.27061883519,-0.0189225596052,-1.04064329139,-0.0217811155571,-9.93553195375,0.715427465821,6.3766322455,1.04490663307,13.5635966762,0.0353466128094,0.204410530334,0.0883743063609,12.7397210978,3.14105163376,4.951541585,0.201914341747,11.8987649637,0.0,-0.0425135928189,0.0591607852701,5.22453316535,-0.512481587901,-0.133094997224,0.0,0.107497865776,0.469403795907,67.8179833811,27.118435567,8.7282417874,1
2019-01-19 18:31:06.000,-0.0464439511276,-1.24709403029,-0.100561648264,11.3906131827,-6.39844736439,-7.70647427224,medium,E,87,0,0,0,1,0,0,0.434476079049,-0.177767401918,-0.0588786307289,1.25200367655,15.1682544501,-0.0462440173933,-1.10390559474,-0.0766173070017,1.69640960877,-2.68767003752,0.490124944834,1.10772082618,6.6307396887,0.0126373961866,0.165614540705,0.0241992795997,6.34984863363,2.29987114552,4.79246532345,0.166243955645,5.15231216293,0.0,0.0184120741789,0.0445162411303,5.5386041309,0.482687855838,-0.0203648985393,0.0,-0.0192109873847,0.354939681574,33.1536984435,8.64888435289,-5.71114643376,1
2019-01-19 18:31:06.400,0.0273142538604,-0.968765473771,0.0664461163114,23.0545581259,-6.90556372905,-16.6276073662,medium,E,87,0,0,0,1,0,0,0.350383931954,-0.0587780369846,-0.0475215898436,0.971425600861,29.2519535676,-0.0298927670166,-1.07596784114,-0.0398349148527,11.9880751486,-5.4038145668,-7.6524507888,1.07906891022,16.5798773206,0.0358728511054,0.171916348735,0.0631379986861,11.9380180261,3.09144831343,9.72450882465,0.171974851142,13.8696768124,0.0,-0.0184498943685,0.0571874909327,5.39534455112,-0.535644230161,0.0853507743693,0.0,-0.208729147114,0.336419045536,82.8993866032,-25.1125211034,-8.16062511027,1
2019-01-19 18:31:06.800,0.0740207776842,-0.696343686775,0.150534889498,-21.6784230677,1.91522478796,15.085897164,medium,E,87,0,0,0,1,0,0,0.263543861639,0.00805894943407,-0.0345733637828,0.716264168165,26.4803022251,0.0208593884802,-0.968725614544,0.045313503117,7.91975313645,-4.39926432581,-5.70290739936,0.979360562435,21.1367744201,0.0522155821185,0.291515716266,0.120833950486,19.0262651238,4.54864531184,13.4938574464,0.281996479193,12.2298016278,0.0,0.0374136003924,0.0704440582264,4.89680281217,0.528381870882,0.153225914394,0.0,-0.103068965496,0.208494627829,105.683872101,7.5766178293,-22.4979177545,1
2019-01-19 18:31:07.200,-0.00977880057069,-1.29356962704,-0.0816078564212,-12.5737947416,-0.686380804901,10.0464097876,medium,E,87,0,0,0,1,0,0,0.453520992927,-0.161569983333,-0.0506134975544,1.29617816953,16.1090590176,0.0398763745455,-0.930632365936,0.0669623409185,-7.29739528153,-1.19131858823,5.16196688165,0.940785446152,21.4435589516,0.0335247437584,0.261197549992,0.100591099805,20.1847177551,3.45642463687,14.2831255622,0.251611644018,12.2572836412,0.0,-0.000605511958434,0.0125802966178,4.70392723076,0.164779440103,-0.0881790533316,0.0,0.102568076578,0.354940091604,107.217794758,-12.9554390224,32.4764255625,1
2019-01-19 18:31:07.600,-0.0564792967799,-0.952565590881,-0.0757040540982,5.62647403065,0.353160445325,1.09458990373,medium,E,87,0,0,0,1,0,0,0.334348489527,-0.155010513355,-0.0545624130564,0.957236762615,5.74282677565,0.000581478708882,-1.03772080617,-0.0168095473238,-10.3799448591,0.438735090554,9.32928416141,1.0445768584,17.0865694038,0.0561679599856,0.234057613739,0.107819956008,14.736420453,1.08557964964,7.76155358361,0.228191029658,12.544234767,0.0,-0.0534610157672,0.0932006397401,5.22288429199,-0.700199952318,-0.120581773264,0.0,0.0575368656021,0.234368851939,85.4328470189,21.9016517305,1.58268032283,1
2019-01-19 18:31:08.000,-0.057024548572,-1.12683848265,-0.0944388270379,1.37095660578,-6.71400902378,-2.04685464217,medium,E,87,0,0,0,1,0,0,0.392889148604,-0.171860801471,-0.0596842671668,1.13222588611,7.15171679476,-0.0451072645917,-1.09529739824,-0.0849573697613,-0.70328106126,-1.82959807366,2.65080957453,1.09979439772,7.31292797743,0.0202426223998,0.169497499096,0.0172783844599,7.18800992668,2.81961656639,4.46928589145,0.169304681557,5.13124030976,0.0,0.0192026494276,0.0513540017555,5.49897198861,0.521828646579,-0.0308692170546,0.0,0.135083044405,0.534379095064,36.5646398871,12.3415221079,9.64880549264,1
2019-01-19 18:31:08.400,-0.0132403886108,-1.16702857667,0.0110574363066,33.7260005021,-8.75905209788,-11.4636383867,medium,E,87,0,0,0,1,0,0,0.412956707762,-0.10470126444,-0.0630392369395,1.16715606221,36.6821360962,-0.0460692542726,-1.09320861852,-0.0627719539493,11.8364622096,-5.47242338863,-3.94690425235,1.0968446222,15.5214191001,0.018753561795,0.173907139334,0.0430104231661,14.8462615696,4.67902492643,6.23819245017,0.173406607808,14.5640267098,0.0,-0.0146366313602,0.0334626738465,5.48422311099,-0.39739097778,0.0483713288237,0.0,-0.193640688642,0.233041216968,77.6070955003,-7.71672947381,-16.7297513372,1
2019-01-19 18:31:08.800,0.0499923840471,-0.645735258885,0.193748364601,-12.2494029978,5.5917913143,5.92050946102,medium,E,87,0,0,0,1,0,0,0.245506864735,0.0309040253491,-0.05168307605,0.676026398756,14.7094675697,-0.00729923095522,-1.01111487202,0.0340223524454,12.6451976179,-4.41606002655,-4.29310312423,1.02202774995,20.796596235,0.0472054106063,0.282834863797,0.133814838186,18.0629088379,6.5346628192,6.86781988412,0.271863061844,11.0817915673,0.0,0.0182646543607,0.0120956904384,5.11013874973,0.157523700129,0.117971640274,0.0,-0.147252659938,0.262997376856,103.982981175,-27.0697628571,-7.04243574347,1
2019-01-19 18:31:09.200,-0.0287981876105,-1.2028750293,-0.0499696632087,-27.1886160158,5.67939358054,10.6279015161,medium,E,87,0,0,0,1,0,0,0.421829680065,-0.142900411191,-0.0625446143854,1.20425688246,29.739345032,0.0126328041458,-0.940046750718,0.0800398831403,-3.7556873027,1.79820913833,2.46266504517,0.95043705168,27.5835037015,0.0326296642958,0.240803951781,0.0997031330856,29.4462333163,6.91975749775,10.0067834951,0.229447263301,9.65876020172,0.0,0.026981750682,0.063143776871,4.7521852584,0.512231358198,0.0295661681252,0.0,0.0534196208777,0.0804901310212,137.917518507,11.1627008392,11.5838801477,1
2019-01-19 18:31:09.600,-0.0918120706058,-1.05874150595,-0.116512573222,3.12181236489,-3.67751949909,1.88313655903,medium,E,87,0,0,0,1,0,0,0.366389553576,-0.18833352611,-0.0670576899354,1.06908288381,5.17842306187,-0.024070472302,-1.0060528404,-0.0005063591976,-15.5546988384,3.34075874286,7.24337339589,1.01722620423,19.2204731021,0.0609045913576,0.241195760445,0.139818571551,14.6783603787,4.67185495935,3.91438640068,0.232163758987,13.1449385346,0.0,-0.0600256570456,0.0982582508102,5.08613102113,-0.689613026963,-0.16338648671,0.0,-0.0517628807321,0.0459723231368,96.1023655106,-4.99191293987,-6.28560089127,1
2019-01-19 18:31:10.000,-0.0757497766018,-1.02974506366,-0.0810897130772,1.04445204981,-5.49047579988,-0.745880508884,medium,E,87,0,0,0,1,0,0,0.358731696692,-0.163973326903,-0.0662511263315,1.03570674728,5.63848759216,-0.0716726148653,-1.10006245832,-0.0921813436574,-5.55585924492,-1.80600795434,3.49144711547,1.1068924469,11.6799871762,0.0252269961519,0.109074472778,0.0298832032938,12.9919136535,5.10329824819,4.88744878691,0.107832075879,10.3001117975,0.0,0.0106346695176,0.0137639493322,5.5344622345,0.24103908459,0.00237200432295,0.0,0.15895176089,0.697992971117,58.3999358809,24.4600313854,20.6883632542,1
2019-01-19 18:33:08.400,-0.0315778864692,-1.00770912594,-0.0992494278758,-0.319071805141,2.03811513502,-0.130134145689,medium,E,89,0,0,0,1,0,0,0.354510544632,-0.166283920648,-0.0412197507372,1.01307714136,2.06704015837,-0.069023268638,-1.02402171381,-0.0946860681005,1.45437908442,-2.93329312213,0.0864905585715,1.03100377539,4.25886641066,0.0248828104862,0.0302941537714,0.0138209005777,1.75500506708,3.50531406751,1.04872857481,0.0308964892548,2.68389769533,0.0,0.00896133484149,0.00294103095556,5.15501887694,0.00219974460139,0.0929980264453,0.0,0.0190744705213,0.0905415394858,21.2943320533,2.7976702576,-0.498778629576,1
2019-01-19 18:33:08.800,0.00670238414311,-1.08185355053,-0.107927810747,2.82310430814,-4.51766382537,0.316819912864,medium,E,89,0,0,0,1,0,0,0.382651099666,-0.167571276801,-0.0255541717124,1.08724442472,5.33662620303,-0.0324891612877,-1.03976489691,-0.0973404660119,0.895847449517,-1.85428607263,-0.26372025063,1.04534100764,3.05170419156,0.0347476394884,0.0269969256791,0.0126281711949,1.23289338983,3.10387731249,0.47046552517,0.0269372662009,2.26326755583,0.0,-0.00386424973869,0.00159375020678,5.22670503819,0.032245580624,-0.0563312315277,0.0,0.0926889626959,0.360631572141,15.2585209578,4.87906838239,1.58789011911,1
2019-01-19 18:33:09.200,-0.0269781888452,-0.925390106298,-0.0959239037045,-2.31223612855,1.09027657424,3.63390515857,medium,E,89,0,0,0,1,0,0,0.327050691305,-0.160857198051,-0.0359189158466,0.930739526833,4.44301762589,-0.0126347114516,-1.0122917147,-0.101116495304,0.427981335331,-1.10294922047,1.22309288936,1.01753028262,3.61209049415,0.0161206534712,0.0570670330962,0.00783290127603,1.897372753,2.91545772825,1.97866169333,0.0571524499027,1.82360866998,0.0,0.00268699759668,0.00375615146908,5.08765141311,-0.0768280789766,0.0656952258286,0.0,-0.0570852520971,0.229979386651,18.0604524708,-4.48330562899,0.620679789539,1
2019-01-19 18:33:09.600,0.00155080796932,-1.2947834384,-0.132238187164,21.7669973153,-5.92626771351,-7.40387171595,medium,E,89,0,0,0,1,0,0,0.453977416812,-0.189975569485,-0.0319252497194,1.30151968694,23.7432124516,-0.0101520259998,-1.07360482792,-0.111669863823,5.44420178138,-2.3067701802,-0.23551555905,1.07960009812,8.55993473223,0.015287554907,0.137250995926,0.0187938275578,9.42819859053,3.42194311141,4.40716690694,0.137858529449,8.49724230499,0.0,-0.00692863818861,0.0171433637097,5.39800049062,0.188354450065,-0.169243633581,0.0,-0.167067938141,0.45394463285,42.7996736611,7.10015518107,-15.1584265041,1
2019-01-19 18:33:10.000,0.0443760177117,-0.884364106686,0.101977349403,21.0944733549,-11.4234279117,-7.67399936213,medium,E,89,0,0,0,1,0,0,0.324016212706,-0.0324416077399,-0.0436953479517,0.891329615762,25.1865396112,0.00462065390524,-1.08313279886,-0.0590225156358,15.5335937887,-5.62035046655,-4.55129873753,1.08878767417,19.0010465284,0.0318953128497,0.186638166415,0.0976230980127,14.4300726571,6.92408990953,5.81236263577,0.185499921375,14.3404274815,0.0,-0.0127084664737,0.059078511629,5.44393837085,-0.533589799423,0.138469431079,0.0,-0.157702789381,0.376051773654,95.0052326419,-35.8182013968,-0.576870859412,1
2019-01-19 18:33:10.400,0.0685682381748,-0.747938126907,0.114629960008,-22.3457004818,5.69014061098,6.89153794126,medium,E,89,0,0,0,1,0,0,0.279729359778,-0.0154469757117,-0.0315928745197,0.759771724072,24.0666018663,0.0401252124656,-0.959988885501,0.0426370048981,9.64299849633,-5.36461807025,-3.8959649508,0.970249491348,23.2144376753,0.0260700098484,0.302684280077,0.12400408654,22.8175487844,7.70529467796,7.01912221769,0.295300858287,11.2616114302,0.0,0.0428445618192,0.102807661777,4.85124745674,0.683021428,0.145154060992,0.0,-0.0319685307956,0.200061397803,116.072188377,17.6555447231,-16.3336077824,1
2019-01-19 18:33:10.800,0.01921180643,-1.16609101625,-0.0579222076726,-11.8198093159,2.00779615705,10.412903665,medium,E,89,0,0,0,1,0,0,0.413305715945,-0.138626653544,-0.0362627787789,1.16768674473,15.8797890543,0.0494507438981,-0.890213386541,0.0685188404235,-7.91264128019,0.090886363746,4.12850572859,0.899610884967,19.1443127041,0.0189569987817,0.218643178018,0.0891057653952,17.6288930455,7.15584016306,8.19225210816,0.209772413607,8.39907237739,0.0,-0.00219077214673,0.000207210335738,4.49805442484,-0.00217092037316,-0.0185322526407,0.0,0.0854371144971,0.244419718403,95.7215635207,-7.66386651504,22.7694337826,1
2019-01-19 18:33:11.200,-0.0145080669502,-1.2577316395,-0.114281896048,16.0622309913,-10.4632475239,-5.18568589716,medium,E,89,0,0,0,1,0,0,0.440453412707,-0.180955423438,-0.0417004523111,1.26299632334,19.8586543197,0.0231868786828,-1.08136402688,-0.0294105372881,-7.93848795287,-0.047784707218,5.34518379313,1.08640630089,17.8150293368,0.0394087057583,0.203627553883,0.0957874033784,16.0044873284,6.93367453308,6.82580089386,0.200705262183,8.28148581809,0.0,-0.06411456695,0.069424341718,5.43203150444,-0.449503838253,-0.367082603789,0.0,0.0234995132776,0.237065648137,89.0751466838,21.4158831622,-5.78695183838,1
2019-01-19 18:33:11.600,0.0269191231099,-0.856459597701,0.114824328492,23.9227564599,-9.54787275758,-4.59006538719,medium,E,89,0,0,0,1,0,0,0.313426887414,-0.026946866579,-0.052894708154,0.864541675165,26.1635022712,0.00513533158481,-1.1310149603,-0.039175483376,11.6265777776,-7.29586860915,-0.810515142126,1.13505316651,20.2472726073,0.0193812982898,0.157616375469,0.0924599624388,17.5086991817,6.66505028109,7.38258565754,0.155821054041,11.3740882582,0.0,0.0142453120748,0.0204800437012,5.67526583253,-0.164864595489,0.246448541059,0.0,-0.00802526552675,0.183672699555,101.236363036,-18.9381251395,8.01941625709,1
2019-01-19 18:33:12.000,0.0495865392217,-0.796784530123,0.11454155981,-29.0015234641,12.4556119732,2.74897763111,medium,E,89,0,0,0,1,0,0,0.294653407875,-0.0200249250453,-0.0429448565166,0.806501197295,31.6826058095,0.0216302398474,-0.94329083665,0.0548923146553,7.34452707113,-3.65073581612,-3.07648336561,0.95391793889,23.8254392281,0.024934350124,0.263911407425,0.124741519316,24.2712316135,11.5772504579,4.05170345597,0.254912537445,11.2203228486,0.0,0.0407862599236,0.095206820496,4.76958969445,0.641195508974,0.131500452151,0.0,-0.0773663010035,0.230958892648,119.12719614,13.9628427628,-23.8798050338,1
2019-01-19 18:33:12.400,0.0108028911101,-1.16939720625,-0.0984398524601,-9.65681017941,-5.25167739331,11.0560872165,medium,E,89,0,0,0,1,0,0,0.412772182691,-0.164034455396,-0.0311761290178,1.17358294679,15.5907396497,0.0345008802445,-0.91227916392,0.0591587377664,-9.37316190885,1.59476737072,3.22281859699,0.922871405217,21.8015643242,0.0161948351926,0.223422839528,0.118438246764,21.4357642348,8.88219574154,6.30811402954,0.213944602385,10.4892774756,0.0,-0.00970354232443,0.00586448985114,4.61435702609,-0.118206265495,-0.0276180596361,0.0,0.0790531158947,0.31522572192,109.007821621,-16.1081899497,27.0130348172,1
2019-01-19 18:33:12.800,-0.0523007172762,-1.15398293486,-0.0984911866513,12.4624233501,-2.95521657007,-5.18251439942,medium,E,89,0,0,0,1,0,0,0.402485178005,-0.174426995034,-0.0572591564556,1.15935865582,13.8167925451,0.00331476241078,-1.0614372099,-0.0415428353822,-9.92230980018,0.576948306654,4.55768882891,1.06661119864,20.1219037031,0.0480147165234,0.152242516709,0.0925404265773,18.4426650426,8.33753130838,6.20348292339,0.149849250429,9.56361843131,0.0,-0.0523728683856,0.0486983590358,5.3330559932,-0.31954731688,-0.330727686479,0.0,0.0656053700155,0.223896975641,100.609518516,23.8169703816,5.08478488442,1
2019-01-19 18:33:13.200,0.0259614081763,-1.04865636111,0.019752195191,27.1311948125,-9.45943384842,-10.6498289313,medium,E,89,0,0,0,1,0,0,0.376260322926,-0.0890668373147,-0.0416941308501,1.0491636229,30.6431309913,-0.0143596366897,-1.14281746776,-0.0713384996897,11.4391417148,-5.80858253732,-2.35836845737,1.14641448305,19.5581455826,0.0330284617905,0.0837297672069,0.0514513221147,14.9175986389,2.59526126319,10.6951228575,0.0841131066963,8.8430102272,0.0,0.0113978135515,0.0134078322298,5.73207241525,-0.12858666276,0.196507822106,0.0,-0.0424505350003,0.0356470877351,97.790727913,-4.91613983696,-5.00237499538,1
2019-01-19 18:33:13.600,0.0452070183951,-0.657545504427,0.168834261493,-19.1982389154,5.1282557496,6.94794184247,medium,E,89,0,0,0,1,0,0,0.248458103658,0.0152448513187,-0.0493906343972,0.680378404095,21.0510161354,0.00913358475694,-0.958738209774,0.0319153664063,10.6315381681,-3.61011109541,-4.62692315023,0.96864316554,20.8677689226,0.0422632827303,0.279304509222,0.125371960702,18.2216005609,5.49180688988,8.11467076814,0.270239809455,8.2488472866,0.0,0.028158703806,0.0384778317691,4.8432158277,0.354359721532,0.122429004166,0.0,-0.0860151471873,0.0897480130828,104.338844613,-5.42090528988,-12.2065356539,1
2019-01-19 18:33:14.000,0.0228571435518,-1.25783267785,-0.0700753797061,-18.7046617681,6.37580971492,8.56971412681,medium,E,89,0,0,0,1,0,0,0.444363528425,-0.147927714484,-0.0369363624354,1.25999049731,21.5396221321,0.0360770447157,-0.933711069408,0.0640210922613,-6.4795306961,1.43780621156,2.67154512974,0.942859005456,23.8638723863,0.0107404478373,0.261508210705,0.0982853251544,23.9696036019,9.08913986744,8.45758995518,0.251900366409,8.98975134701,0.0,0.0134751501661,0.0210349924724,4.71429502728,0.263095046729,0.00266649689322,0.0,0.0696446686501,0.143631122021,119.319361932,-4.06492886827,21.0130753809,1
2019-01-19 18:33:14.400,-0.0461617448498,-1.02226904252,-0.0960780944013,8.51322237029,-4.05731896368,-0.0475402197795,medium,E,89,0,0,0,1,0,0,0.35837237585,-0.167626958958,-0.048718127122,1.02781121915,9.430750361,0.00928850882088,-1.01777621439,-0.00986651947714,-12.3168445861,3.52529031632,6.10409141319,1.02528836421,18.5266191383,0.0403194467852,0.22228427207,0.11757810112,15.7977088893,6.39793302783,3.70164255092,0.214255307999,11.2649509687,0.0,-0.0653753432845,0.0900479243223,5.12644182107,-0.609464295526,-0.252810604773,0.0,0.000918239753349,0.11289712489,92.6330956913,12.2585674051,-5.94757491232,1
2019-01-19 18:33:14.800,0.0144803405071,-1.26373585311,-0.0354308722018,25.9931201788,-12.1180840351,-9.12844353743,medium,E,89,0,0,0,1,0,0,0.446872403623,-0.13036926286,-0.0456338104646,1.26431536153,30.0968227348,-0.0112528458527,-1.1723492759,-0.0795295636485,6.29445039069,-3.50880434566,-0.30008472769,1.17577179152,17.2520049043,0.0291666564439,0.102409620843,0.0275569262368,17.2021612883,6.75155667032,7.65040495931,0.100581706757,9.6443924436,0.0,0.00941220385654,0.00847142975221,5.87885895758,0.191834616903,0.0187121475911,0.0,0.030363770212,0.0681433288293,86.2600245214,9.65948564439,1.05955742522,1
2019-01-19 18:33:15.200,0.0447085108095,-0.631332783747,0.201259541604,-1.19974949266,-2.44655758958,0.364179977599,medium,E,89,0,0,0,1,0,0,0.240457350287,0.0345378087968,-0.0542450777954,0.664142558386,2.74912166707,0.00527004752276,-1.01070245906,0.0157933913313,14.3854217279,-7.62829513381,-4.24141317,1.02058663359,17.5204632814,0.0411577651324,0.249797919563,0.131297024628,10.876084918,4.88889836668,4.20650686437,0.237868360228,11.405174118,0.0,0.0105586819006,0.0208399151048,5.10293316797,-0.180160885558,0.198222349444,0.0,-0.0409879214727,0.379533419344,87.6023164071,-29.4018223184,9.17754001734,1
2019-01-19 18:33:15.600,0.0336749673993,-1.19199521106,-0.000559109066552,-24.1586231192,12.6711855608,8.51452574487,medium,E,89,0,0,0,1,0,0,0.424566203542,-0.10307003432,-0.0444111583652,1.19247092175,28.5778789135,0.0351675783566,-0.966176167028,0.0826024438619,-0.119715565992,-0.810852336376,-0.0761457369802,0.97705044404,22.7836433779,0.0122624189087,0.26345182247,0.0990533672284,23.8097220403,12.4182223442,7.41710529514,0.251057207686,11.3184613883,0.0,0.0318769547971,0.10331939476,4.8852522202,0.721845422774,-0.00368312904762,0.0,0.0245673367173,0.185794622299,113.91821689,23.5745746165,-5.29162622445,1
